gia_tb,khach_ngay,vi_tri,co_cho_ngoi,co_delivery,nhan_vien,cho_ngoi_lau,dien_tich,doi_thu_500m,doanh_thu_ngay
50000,141,Văn phòng,1,1,5,0,104,8,7897000
41000,174,Gần trường,1,1,6,1,110,0,7310000
49000,52,Văn phòng,1,0,2,0,66,0,3272000
65000,72,Văn phòng,1,1,3,0,142,3,4895000
29000,132,Gần trường,1,1,5,1,53,8,4051000
34000,46,Khu dân cư,1,1,3,1,96,5,1621000
65000,127,Văn phòng,1,1,5,0,118,2,9769000
38000,30,Khu dân cư,1,0,1,0,143,0,1146000
48000,74,Khu dân cư,1,0,2,1,25,3,4033000
57000,53,Văn phòng,1,1,3,1,56,8,3479000
59000,94,Khu dân cư,1,1,4,1,113,2,5837000
41000,111,Gần trường,1,1,4,0,21,8,5502000
26000,171,Gần trường,1,1,6,0,104,6,5676000
32000,118,Gần trường,1,1,4,1,126,3,4119000
26000,197,Gần trường,1,1,6,1,74,2,4820000
27000,202,Gần trường,1,1,7,1,127,9,5757000
42000,91,Gần trường,0,1,4,0,16,4,4517000
30000,83,Khu dân cư,1,1,4,0,143,4,2806000
36000,212,Gần trường,1,1,7,0,62,2,9318000
41000,191,Gần trường,1,0,5,1,51,8,9023000
59000,72,Văn phòng,1,0,2,0,23,3,5427000
39000,164,Gần trường,1,1,6,1,113,4,6534000
43000,95,Khu dân cư,1,1,4,0,62,3,4223000
35000,182,Gần trường,1,1,6,1,145,4,7426000
35000,93,Khu dân cư,1,1,4,0,68,6,4074000
72000,147,Văn phòng,1,0,4,0,134,8,10979000
30000,129,Gần trường,1,0,4,1,130,6,4445000
26000,161,Gần trường,1,1,6,0,89,4,5278000
59000,80,Khu dân cư,1,1,4,0,127,9,5454000
46000,101,Văn phòng,1,1,4,0,118,9,5470000
69000,87,Văn phòng,1,1,4,0,98,6,6721000
45000,137,Văn phòng,1,1,5,0,126,9,6266000
39000,109,Gần trường,1,1,4,0,113,4,4678000
34000,130,Gần trường,1,1,5,1,107,2,4936000
41000,212,Gần trường,1,1,7,0,142,6,8704000
58000,33,Khu dân cư,1,1,2,0,124,1,2105000
54000,105,Văn phòng,1,1,4,1,96,8,5712000
41000,153,Gần trường,1,1,5,1,68,9,6555000
41000,163,Gần trường,1,1,6,1,82,9,7674000
29000,113,Gần trường,1,1,4,0,47,0,3617000
30000,132,Gần trường,1,0,4,1,35,5,3934000
46000,126,Văn phòng,1,0,4,0,62,6,7078000
74000,92,Văn phòng,1,0,3,0,142,7,7731000
45000,52,Khu dân cư,1,0,2,0,149,9,2497000
67000,129,Văn phòng,1,1,5,0,142,8,9816000
35000,197,Gần trường,1,1,6,1,47,1,6467000
60000,57,Văn phòng,1,1,3,1,129,9,3240000
48000,53,Văn phòng,1,0,2,1,133,1,2631000
68000,74,Văn phòng,1,1,3,1,36,4,5097000
47000,145,Văn phòng,1,1,5,0,52,4,8685000
47000,76,Văn phòng,1,0,2,0,123,5,3960000
73000,81,Văn phòng,1,1,4,1,65,2,6248000
62000,110,Văn phòng,1,1,4,0,22,7,8113000
43000,226,Gần trường,1,1,7,0,41,0,9756000
29000,171,Gần trường,1,1,6,1,41,5,5351000
34000,140,Gần trường,1,0,4,1,35,3,4512000
66000,70,Văn phòng,1,1,3,1,44,0,5356000
30000,80,Gần trường,1,1,4,0,111,6,2507000
49000,61,Văn phòng,1,1,3,0,42,8,3360000
55000,75,Khu dân cư,1,1,3,0,125,3,4230000
26000,157,Gần trường,1,1,5,0,75,3,5302000
70000,94,Văn phòng,1,0,3,0,62,5,7571000
71000,122,Văn phòng,0,0,4,0,18,2,10209000
39000,200,Gần trường,1,1,7,1,49,5,7161000
39000,135,Gần trường,1,0,4,1,63,6,5804000
35000,142,Gần trường,1,1,5,1,31,9,4754000
40000,140,Gần trường,1,1,5,1,60,9,6397000
46000,55,Khu dân cư,1,1,3,1,131,2,2417000
33000,30,Khu dân cư,0,1,2,0,20,6,1046000
52000,148,Văn phòng,1,1,5,0,113,2,7780000
58000,81,Khu dân cư,1,1,4,1,138,1,4826000
44000,76,Khu dân cư,1,1,3,0,51,9,3910000
38000,107,Gần trường,1,1,4,1,38,3,3731000
52000,31,Khu dân cư,1,1,2,0,107,7,1987000
57000,75,Văn phòng,1,1,3,0,60,8,4856000
